degradeReadReplicas, filename /tmp16777216replicas.dat, loop 1000
/tmp16777216replicas.dat is a ReplicasFile!
Loop 283 (us) 2575.048
Loop 284 (us) 2574.987
Loop 285 (us) 2573.728
Loop 286 (us) 2574.446
Loop 287 (us) 2574.1
Loop 288 (us) 2573.762
Loop 289 (us) 2573.78
Loop 290 (us) 2575.058
Loop 291 (us) 2575.585
Loop 292 (us) 2574.4
Loop 293 (us) 2575.422
Loop 294 (us) 2574.872
Loop 295 (us) 2573.759
Loop 296 (us) 2574.071
Loop 297 (us) 2574.326
Loop 298 (us) 2574.381
Loop 299 (us) 2575.046
Loop 300 (us) 2574.415
Loop 301 (us) 2574.973
Loop 302 (us) 2575.191
Loop 303 (us) 2574.252
Loop 304 (us) 2574.367
Loop 305 (us) 2574.833
Loop 306 (us) 2574.948
Loop 307 (us) 2575.499
Loop 308 (us) 2574.856
Loop 309 (us) 2574.921
Loop 310 (us) 2575.097
Loop 311 (us) 2573.811
Loop 312 (us) 2575.45
Loop 313 (us) 2574.714
Loop 314 (us) 2575.329
Loop 315 (us) 2574.988
Loop 316 (us) 2573.807
Loop 317 (us) 2575.471
Loop 318 (us) 2574.082
Loop 319 (us) 2574.246
Loop 320 (us) 2574.929
Loop 321 (us) 2573.939
Loop 322 (us) 2575.322
Loop 323 (us) 2574.366
Loop 324 (us) 2575.057
Loop 325 (us) 2575.571
Loop 326 (us) 2575.244
Loop 327 (us) 2573.787
Loop 328 (us) 2575.389
Loop 329 (us) 2574.086
Loop 330 (us) 2575.533
Loop 331 (us) 2574.916
Loop 332 (us) 2575.191
Loop 333 (us) 2575.318
Loop 334 (us) 2574.417
Loop 335 (us) 2573.744
Loop 336 (us) 2574.841
Loop 337 (us) 2575.041
Loop 338 (us) 2573.839
Loop 339 (us) 2574.336
Loop 340 (us) 2573.713
Loop 341 (us) 2575.277
Loop 342 (us) 2574.313
Loop 343 (us) 2574.912
Loop 344 (us) 2574.915
Loop 345 (us) 2575.331
Loop 346 (us) 2574.001
Loop 347 (us) 2573.804
Loop 348 (us) 2573.722
Loop 349 (us) 2574.898
Loop 350 (us) 2574.05
Loop 351 (us) 2574.663
Loop 352 (us) 2574.823
Loop 353 (us) 2575.63
Loop 354 (us) 2574.812
Loop 355 (us) 2575.179
Loop 356 (us) 2574.942
Loop 357 (us) 2574.899
Loop 358 (us) 2573.91
Loop 359 (us) 2575.647
Loop 360 (us) 2574.963
Loop 361 (us) 2574.316
Loop 362 (us) 2573.764
Loop 363 (us) 2575.037
Loop 364 (us) 2573.854
Loop 365 (us) 2575.463
Loop 366 (us) 2574.83
Loop 367 (us) 2574.667
Loop 368 (us) 2575.22
Loop 369 (us) 2574.064
Loop 370 (us) 2574.597
Loop 371 (us) 2574.894
Loop 372 (us) 2574.884
Loop 373 (us) 2574.363
Loop 374 (us) 2575.402
Loop 375 (us) 2574.215
Loop 376 (us) 2575.052
Loop 377 (us) 2574.121
Loop 378 (us) 2574.97
Loop 379 (us) 2575.545
Loop 380 (us) 2574.028
Loop 381 (us) 2573.722
Loop 382 (us) 2575.218
Loop 383 (us) 2575.652
Loop 384 (us) 2573.73
Loop 385 (us) 2573.879
Loop 386 (us) 2575.26
Loop 387 (us) 2573.793
Loop 388 (us) 2573.782
Loop 389 (us) 2574.361
Loop 390 (us) 2574.847
Loop 391 (us) 2575.027
Loop 392 (us) 2575.084
Loop 393 (us) 2574.399
Loop 394 (us) 2575.219
Loop 395 (us) 2574.903
Loop 396 (us) 2575.217
Loop 397 (us) 2575.441
Loop 398 (us) 2575.636
Loop 399 (us) 2574.769
Loop 400 (us) 2574.297
Loop 401 (us) 2573.777
Loop 402 (us) 2573.735
Loop 403 (us) 2575.104
Loop 404 (us) 2573.793
Loop 405 (us) 2574.417
Loop 406 (us) 2575.165
Loop 407 (us) 2585.053
Loop 408 (us) 2575.636
Loop 409 (us) 2575.255
Loop 410 (us) 2574.069
Loop 411 (us) 2574.818
Loop 412 (us) 2573.764
Loop 413 (us) 2573.754
Loop 414 (us) 2575.563
Loop 415 (us) 2574.884
Loop 416 (us) 2574.894
Loop 417 (us) 2574.197
Loop 418 (us) 2574.814
Loop 419 (us) 2575.587
Loop 420 (us) 2574.892
Loop 421 (us) 2575.246
Loop 422 (us) 2574.911
Loop 423 (us) 2574.403
Loop 424 (us) 2575.663
Loop 425 (us) 2575.02
Loop 426 (us) 2574.281
Loop 427 (us) 2573.834
Loop 428 (us) 2573.666
Loop 429 (us) 2573.726
Loop 430 (us) 2573.813
Loop 431 (us) 2574.654
Loop 432 (us) 2574.816
Loop 433 (us) 2574.847
Loop 434 (us) 2574.653
Loop 435 (us) 2574.903
Loop 436 (us) 2573.822
Loop 437 (us) 2573.808
Loop 438 (us) 2574.978
Loop 439 (us) 2573.701
Loop 440 (us) 2574.459
Loop 441 (us) 2575.003
Loop 442 (us) 2574.339
Loop 443 (us) 2575.384
Loop 444 (us) 2574.888
Loop 445 (us) 2574.328
Loop 446 (us) 2574.957
Loop 447 (us) 2574.281
Loop 448 (us) 2573.694
Loop 449 (us) 2574.504
Loop 450 (us) 2575.58
Loop 451 (us) 2574.306
Loop 452 (us) 2575.02
Loop 453 (us) 2575.004
Loop 454 (us) 2574.019
Loop 455 (us) 2574.352
Loop 456 (us) 2574.325
Loop 457 (us) 2575.621
Loop 458 (us) 2574.928
Loop 459 (us) 2574.349
Loop 460 (us) 2574.147
Loop 461 (us) 2573.78
Loop 462 (us) 2574.338
Loop 463 (us) 2574.383
Loop 464 (us) 2573.767
Loop 465 (us) 2574.929
Loop 466 (us) 2573.789
Loop 467 (us) 2575.203
Loop 468 (us) 2573.813
Loop 469 (us) 2574.461
Loop 470 (us) 2574.08
Loop 471 (us) 2573.807
Loop 472 (us) 2573.777
Loop 473 (us) 2575.393
Loop 474 (us) 2574.403
Loop 475 (us) 2575.375
Loop 476 (us) 2574.396
Loop 477 (us) 2574.35
Loop 478 (us) 2573.754
Loop 479 (us) 2574.934
Loop 480 (us) 2573.684
Loop 481 (us) 2575.561
Loop 482 (us) 2574.942
Loop 483 (us) 2574.433
Loop 484 (us) 2574.903
Loop 485 (us) 2574.097
Loop 486 (us) 2574.311
Loop 487 (us) 2574.99
Loop 488 (us) 2575.041
Loop 489 (us) 2574.987
Loop 490 (us) 2574.346
Loop 491 (us) 2574.056
Loop 492 (us) 2575.45
Loop 493 (us) 2573.756
Loop 494 (us) 2574.577
Loop 495 (us) 2574.968
Loop 496 (us) 2574.898
Loop 497 (us) 3024.28
Loop 498 (us) 2591.57
Loop 499 (us) 2573.838
Loop 500 (us) 2573.725
Loop 501 (us) 2575.702
Loop 502 (us) 2573.735
Loop 503 (us) 2574.925
Loop 504 (us) 2574.269
Loop 505 (us) 2575.807
Loop 506 (us) 2575.586
Loop 507 (us) 2575.028
Loop 508 (us) 2574.872
Loop 509 (us) 2574.911
Loop 510 (us) 2573.835
Loop 511 (us) 2575.329
Loop 512 (us) 2575.258
Loop 513 (us) 2573.766
Loop 514 (us) 2575.408
Loop 515 (us) 2575.732
Loop 516 (us) 2573.828
Loop 517 (us) 2575.321
Loop 518 (us) 2573.761
Loop 519 (us) 2573.832
Loop 520 (us) 2575.119
Loop 521 (us) 2574.253
Loop 522 (us) 2574.37
Loop 523 (us) 2575.102
Loop 524 (us) 2574.935
Loop 525 (us) 2575.211
Loop 526 (us) 2574.38
Loop 527 (us) 2574.904
Loop 528 (us) 2574.033
Loop 529 (us) 2575.698
Loop 530 (us) 2573.778
Loop 531 (us) 2575.662
Loop 532 (us) 2574.875
Loop 533 (us) 2575.492
Loop 534 (us) 2573.787
Loop 535 (us) 2574.306
Loop 536 (us) 2573.764
Loop 537 (us) 2573.991
Loop 538 (us) 2575.203
Loop 539 (us) 2573.749
Loop 540 (us) 2573.924
Loop 541 (us) 2573.761
Loop 542 (us) 2574.964
Loop 543 (us) 2573.927
Loop 544 (us) 2574.452
Loop 545 (us) 2574.944
Loop 546 (us) 2574.921
Loop 547 (us) 2575.735
Loop 548 (us) 2574.871
Loop 549 (us) 2574.523
Loop 550 (us) 2573.736
Loop 551 (us) 2574.876
Loop 552 (us) 2574.265
Loop 553 (us) 2573.812
Loop 554 (us) 2573.777
Loop 555 (us) 2574.731
Loop 556 (us) 2574.861
Loop 557 (us) 2574.38
Loop 558 (us) 2573.878
Loop 559 (us) 2574.546
Loop 560 (us) 2573.789
Loop 561 (us) 2573.801
Loop 562 (us) 2573.988
Loop 563 (us) 2574.196
Loop 564 (us) 2575.469
Loop 565 (us) 2574.372
Loop 566 (us) 2574.212
Loop 567 (us) 2574.331
Loop 568 (us) 2573.865
Loop 569 (us) 2575.354
Loop 570 (us) 2575.593
Loop 571 (us) 2576.0
Loop 572 (us) 2573.734
Loop 573 (us) 2574.963
Loop 574 (us) 2574.379
Loop 575 (us) 2574.83
Loop 576 (us) 2573.773
Loop 577 (us) 2574.437
Loop 578 (us) 2574.341
Loop 579 (us) 2573.745
Loop 580 (us) 2574.642
Loop 581 (us) 2574.312
Loop 582 (us) 2574.321
Loop 583 (us) 2574.921
Loop 584 (us) 2575.403
Loop 585 (us) 2575.454
Loop 586 (us) 2573.837
Loop 587 (us) 2573.798
Loop 588 (us) 2574.315
Loop 589 (us) 2573.929
Loop 590 (us) 2575.023
Loop 591 (us) 2574.91
Loop 592 (us) 2574.16
Loop 593 (us) 2574.385
Loop 594 (us) 2575.072
Loop 595 (us) 2575.366
Loop 596 (us) 2574.241
Loop 597 (us) 2574.936
Loop 598 (us) 2574.405
Loop 599 (us) 2574.325
Loop 600 (us) 2574.671
Loop 601 (us) 2574.991
Loop 602 (us) 2574.237
Loop 603 (us) 2574.342
Loop 604 (us) 2574.509
Loop 605 (us) 2573.708
Loop 606 (us) 2574.715
Loop 607 (us) 2574.142
Loop 608 (us) 2573.683
Loop 609 (us) 2574.928
Loop 610 (us) 2574.96
Loop 611 (us) 2573.784
Loop 612 (us) 2574.956
Loop 613 (us) 2575.222
Loop 614 (us) 2575.512
Loop 615 (us) 2574.87
Loop 616 (us) 2575.46
Loop 617 (us) 2573.834
Loop 618 (us) 2575.386
Loop 619 (us) 2574.883
Loop 620 (us) 2574.698
Loop 621 (us) 2573.964
Loop 622 (us) 2574.816
Loop 623 (us) 2574.899
Loop 624 (us) 2573.95
Loop 625 (us) 2574.902
Loop 626 (us) 2573.648
Loop 627 (us) 2575.662
Loop 628 (us) 2573.655
Loop 629 (us) 2573.757
Loop 630 (us) 2574.349
Loop 631 (us) 2573.859
Loop 632 (us) 2575.066
Loop 633 (us) 2573.699
Loop 634 (us) 2573.974
Loop 635 (us) 2574.332
Loop 636 (us) 2575.0
Loop 637 (us) 2576.013
Loop 638 (us) 2575.374
Loop 639 (us) 2574.212
Loop 640 (us) 2575.195
Loop 641 (us) 2574.828
Loop 642 (us) 2575.682
Loop 643 (us) 2573.736
Loop 644 (us) 2574.402
Loop 645 (us) 2573.865
Loop 646 (us) 2574.999
Loop 647 (us) 2575.759
Loop 648 (us) 2573.743
Loop 649 (us) 2575.007
Loop 650 (us) 2574.991
Loop 651 (us) 2574.408
Loop 652 (us) 2574.727
Loop 653 (us) 2575.322
Loop 654 (us) 2574.862
Loop 655 (us) 2573.699
Loop 656 (us) 2574.88
Loop 657 (us) 2573.753
Loop 658 (us) 2573.795
Loop 659 (us) 2575.344
Loop 660 (us) 2574.814
Loop 661 (us) 2574.925
Loop 662 (us) 2574.034
Loop 663 (us) 2574.928
Loop 664 (us) 2574.849
Loop 665 (us) 2575.688
Loop 666 (us) 2574.794
Loop 667 (us) 2574.374
Loop 668 (us) 2574.937
Loop 669 (us) 2574.845
Loop 670 (us) 2576.015
Loop 671 (us) 2574.947
Loop 672 (us) 2574.389
Loop 673 (us) 2573.805
Loop 674 (us) 2574.985
Loop 675 (us) 2574.379
Loop 676 (us) 2574.906
Loop 677 (us) 2574.997
Loop 678 (us) 2575.192
Loop 679 (us) 2574.947
Loop 680 (us) 2574.906
Loop 681 (us) 2574.944
Loop 682 (us) 2573.727
Loop 683 (us) 2574.908
Loop 684 (us) 2574.489
Loop 685 (us) 2575.125
Loop 686 (us) 2575.76
Loop 687 (us) 2574.333
Loop 688 (us) 2573.82
Loop 689 (us) 2573.823
Loop 690 (us) 2574.96
Loop 691 (us) 2574.404
Loop 692 (us) 2574.826
Loop 693 (us) 2575.227
Loop 694 (us) 2574.676
Loop 695 (us) 2575.666
Loop 696 (us) 2573.719
Loop 697 (us) 2575.018
Loop 698 (us) 2574.039
Loop 699 (us) 2574.679
Loop 700 (us) 2573.728
Loop 701 (us) 2574.295
Loop 702 (us) 2574.875
Loop 703 (us) 2574.383
Loop 704 (us) 2573.951
Loop 705 (us) 2574.203
Loop 706 (us) 2574.413
Loop 707 (us) 2575.551
Loop 708 (us) 2574.854
Loop 709 (us) 2574.91
Loop 710 (us) 2574.115
Loop 711 (us) 2575.003
Loop 712 (us) 2573.784
Loop 713 (us) 2575.6
Loop 714 (us) 2574.911
Loop 715 (us) 2574.383
Loop 716 (us) 2573.74
Loop 717 (us) 2573.793
Loop 718 (us) 2573.883
Loop 719 (us) 2574.323
Loop 720 (us) 2574.877
Loop 721 (us) 2574.289
Loop 722 (us) 2573.817
Loop 723 (us) 2575.415
Loop 724 (us) 2575.534
Loop 725 (us) 2575.118
Loop 726 (us) 2574.264
Loop 727 (us) 2574.85
Loop 728 (us) 2574.628
Loop 729 (us) 2574.739
Loop 730 (us) 2575.72
Loop 731 (us) 2573.762
Loop 732 (us) 2574.256
Loop 733 (us) 2574.916
Loop 734 (us) 2574.301
Loop 735 (us) 2574.635
Loop 736 (us) 2573.756
Loop 737 (us) 2575.174
Loop 738 (us) 2575.166
Loop 739 (us) 2574.928
Loop 740 (us) 2573.792
Loop 741 (us) 2573.8
Loop 742 (us) 2574.855
Loop 743 (us) 2574.225
Loop 744 (us) 2573.844
Loop 745 (us) 2573.884
Loop 746 (us) 2575.296
Loop 747 (us) 2574.12
Loop 748 (us) 2573.869
Loop 749 (us) 2574.856
Loop 750 (us) 2573.761
Loop 751 (us) 2573.611
Loop 752 (us) 2574.32
Loop 753 (us) 2574.161
Loop 754 (us) 2574.382
Loop 755 (us) 2573.661
Loop 756 (us) 2574.418
Loop 757 (us) 2573.649
Loop 758 (us) 2574.84
Loop 759 (us) 2574.885
Loop 760 (us) 2574.414
Loop 761 (us) 2574.91
Loop 762 (us) 2574.338
Loop 763 (us) 2574.37
Loop 764 (us) 2575.195
Loop 765 (us) 2574.234
Loop 766 (us) 2575.489
Loop 767 (us) 2574.294
Loop 768 (us) 2574.578
Loop 769 (us) 2573.735
Loop 770 (us) 2575.358
Loop 771 (us) 2574.042
Loop 772 (us) 2573.819
Loop 773 (us) 2573.743
Loop 774 (us) 2574.371
Loop 775 (us) 2574.159
Loop 776 (us) 2575.308
Loop 777 (us) 2573.815
Loop 778 (us) 2574.411
Loop 779 (us) 2575.043
Loop 780 (us) 2574.871
Loop 781 (us) 2575.273
Loop 782 (us) 2574.978
Loop 783 (us) 2575.387
Loop 784 (us) 2578.26
Loop 785 (us) 2574.336
Loop 786 (us) 2574.395
Loop 787 (us) 2574.088
Loop 788 (us) 2573.803
Loop 789 (us) 2573.843
Loop 790 (us) 2574.943
Loop 791 (us) 2573.989
Loop 792 (us) 2574.71
Loop 793 (us) 2573.878
Loop 794 (us) 2574.034
Loop 795 (us) 2573.751
Loop 796 (us) 2573.728
Loop 797 (us) 2574.898
Loop 798 (us) 2574.115
Loop 799 (us) 2574.274
Loop 800 (us) 2574.333
Loop 801 (us) 2575.973
Loop 802 (us) 2574.962
Loop 803 (us) 2573.763
Loop 804 (us) 2574.266
Loop 805 (us) 2574.806
Loop 806 (us) 2574.42
Loop 807 (us) 2573.897
Loop 808 (us) 2574.729
Loop 809 (us) 2574.841
Loop 810 (us) 2574.801
Loop 811 (us) 2574.408
Loop 812 (us) 2573.766
Loop 813 (us) 2574.559
Loop 814 (us) 2573.792
Loop 815 (us) 2575.363
Loop 816 (us) 2573.991
Loop 817 (us) 2574.596
Loop 818 (us) 2575.556
Loop 819 (us) 2573.802
Loop 820 (us) 2574.668
Loop 821 (us) 2573.776
Loop 822 (us) 2574.529
Loop 823 (us) 2574.985
Loop 824 (us) 2573.83
Loop 825 (us) 2575.278
Loop 826 (us) 2574.825
Loop 827 (us) 2574.316
Loop 828 (us) 2574.026
Loop 829 (us) 2575.282
Loop 830 (us) 2574.38
Loop 831 (us) 2574.528
Loop 832 (us) 2575.243
Loop 833 (us) 2574.309
Loop 834 (us) 2574.939
Loop 835 (us) 2573.835
Loop 836 (us) 2574.849
Loop 837 (us) 2573.749
Loop 838 (us) 2574.916
Loop 839 (us) 2575.057
Loop 840 (us) 2573.74
Loop 841 (us) 2574.361
Loop 842 (us) 2573.767
Loop 843 (us) 2574.603
Loop 844 (us) 2573.841
Loop 845 (us) 2575.392
Loop 846 (us) 2573.955
Loop 847 (us) 2573.727
Loop 848 (us) 2573.753
Loop 849 (us) 2574.993
Loop 850 (us) 2574.629
Loop 851 (us) 2575.897
Loop 852 (us) 2574.117
Loop 853 (us) 2575.209
Loop 854 (us) 2574.715
Loop 855 (us) 2575.208
Loop 856 (us) 2575.431
Loop 857 (us) 2574.983
Loop 858 (us) 2574.94
Loop 859 (us) 2574.86
Loop 860 (us) 2574.564
Loop 861 (us) 3028.163
Loop 862 (us) 2574.469
Loop 863 (us) 2573.989
Loop 864 (us) 2575.41
Loop 865 (us) 2575.49
Loop 866 (us) 2573.835
Loop 867 (us) 2574.347
Loop 868 (us) 2574.822
Loop 869 (us) 2575.397
Loop 870 (us) 2573.789
Loop 871 (us) 2575.343
Loop 872 (us) 2573.898
Loop 873 (us) 2574.401
Loop 874 (us) 2574.35
Loop 875 (us) 2573.803
Loop 876 (us) 2573.837
Loop 877 (us) 2575.495
Loop 878 (us) 2574.435
Loop 879 (us) 2574.806
Loop 880 (us) 2574.408
Loop 881 (us) 2574.839
Loop 882 (us) 2575.649
Loop 883 (us) 2574.705
Loop 884 (us) 2575.489
Loop 885 (us) 2574.965
Loop 886 (us) 2574.225
Loop 887 (us) 2573.764
Loop 888 (us) 2575.202
Loop 889 (us) 2574.89
Loop 890 (us) 2573.828
Loop 891 (us) 2574.425
Loop 892 (us) 2574.942
Loop 893 (us) 2573.729
Loop 894 (us) 2575.698
Loop 895 (us) 2575.431
Loop 896 (us) 2575.205
Loop 897 (us) 2575.104
Loop 898 (us) 2575.741
Loop 899 (us) 2575.862
Loop 900 (us) 2574.879
Loop 901 (us) 2575.678
Loop 902 (us) 2574.444
Loop 903 (us) 2574.358
Loop 904 (us) 2574.075
Loop 905 (us) 2574.347
Loop 906 (us) 2575.132
Loop 907 (us) 2575.221
Loop 908 (us) 2574.353
Loop 909 (us) 2573.837
Loop 910 (us) 2575.342
Loop 911 (us) 2575.421
Loop 912 (us) 2574.565
Loop 913 (us) 2573.84
Loop 914 (us) 2575.293
Loop 915 (us) 2574.004
Loop 916 (us) 2574.338
Loop 917 (us) 2575.44
Loop 918 (us) 2575.071
Loop 919 (us) 2574.205
Loop 920 (us) 2573.733
Loop 921 (us) 2574.563
Loop 922 (us) 2573.736
Loop 923 (us) 2573.677
