Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,3.71,3.32
1028,GET,True,9.24,5.78
1028,GET,True,11.2,3.53
1032,GET,True,15.2,5.63
1032,GET,True,15.4,5.24
1032,GET,True,4.79,2.62
1036,GET,True,10.95,4.19
1040,GET,True,6.98,2.86
1044,GET,True,11.07,3.54
1060,GET,True,4.04,2.71
1068,GET,True,10.35,3.94
1068,GET,True,5.89,2.72
1076,GET,True,4.86,2.94
1076,GET,True,5.05,2.57
1080,GET,True,4.78,3.2
1080,GET,True,3.86,3.58
1088,GET,True,8.94,3.7
1128,GET,True,4.08,2.48
1128,GET,True,14.08,3.42
1128,GET,True,7.29,4.01
1128,GET,True,10.9,4.3
1128,GET,True,5.33,3.44
1128,GET,True,11.04,3.26
1128,GET,True,5.91,3.48
1128,GET,True,11.0,3.32
1132,GET,True,4.13,2.68
1132,GET,True,5.79,3.34
1132,GET,True,3.03,3.16
1132,GET,True,10.03,8.0
1132,GET,True,4.86,3.09
1132,GET,True,15.42,4.53
1132,GET,True,4.27,3.6
1132,GET,True,3.96,3.77
1132,GET,True,5.84,3.51
1132,GET,True,4.04,2.68
1132,GET,True,4.74,3.88
1132,GET,True,8.42,4.06
1132,GET,True,5.32,3.51
1132,GET,True,18.35,15.28
1132,GET,True,4.73,4.29
1132,GET,True,11.73,3.73
1132,GET,True,14.35,4.03
1132,GET,True,18.75,5.54
1132,GET,True,5.44,3.37
1132,GET,True,4.01,3.52
1132,GET,True,5.29,3.42
1132,GET,True,6.4,3.5
1132,GET,True,3.58,3.03
1132,GET,True,4.49,4.48
1132,GET,True,13.92,3.74
1132,GET,True,18.38,4.87
1132,GET,True,8.42,2.78
1132,GET,True,10.49,2.96
1132,PUT,False,3.77,1.52
1132,GET,True,14.14,5.41
1132,GET,True,17.05,5.85
1132,GET,True,4.39,4.13
1132,GET,True,4.66,2.63
1132,GET,True,5.43,3.0
1132,PUT,False,3.09,1.94
1132,PUT,False,2.28,1.95
1132,PUT,False,5.97,5.38
1132,GET,True,5.67,3.28
1136,GET,True,5.77,3.26
1144,PUT,False,7.14,2.66
1144,GET,True,12.11,3.2
1148,GET,True,4.12,2.79
1148,GET,True,5.35,3.42
1152,GET,True,26.21,7.19
1152,GET,True,4.06,3.67
1152,GET,True,13.45,4.94
1152,GET,True,5.0,3.64
1152,GET,True,15.09,6.95
1152,GET,True,7.39,3.9
1152,GET,True,15.02,5.45
1152,GET,True,16.89,5.85
1152,GET,True,5.64,2.9
1152,GET,True,12.0,2.71
1152,PUT,False,3.38,2.43
1152,GET,True,3.22,3.09
1152,GET,True,10.96,2.57
1152,GET,True,5.21,2.6
1152,GET,True,9.57,4.67
1152,GET,True,11.9,4.58
1152,GET,True,10.48,3.33
1152,GET,True,4.12,2.37
1156,GET,True,6.36,2.51
1156,GET,True,6.38,3.53
1156,GET,True,6.82,4.19
1156,GET,True,8.64,3.03
1156,GET,True,6.03,3.02
1156,GET,True,15.0,5.5
1156,GET,True,4.29,2.66
1156,GET,True,6.31,2.88
