Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,False,2.91,2.05
1024,GET,True,4.32,2.98
1024,GET,True,14.28,5.93
1024,GET,False,2.75,2.23
1028,GET,True,4.96,4.15
1064,GET,True,9.32,3.67
1064,GET,True,4.11,2.58
1064,GET,False,6.98,5.14
1064,GET,False,3.16,2.12
1068,GET,True,9.75,5.35
1068,GET,False,3.72,2.52
1072,GET,True,3.25,2.89
1076,GET,True,4.44,3.66
1080,GET,False,2.49,1.91
1088,GET,False,3.26,2.12
1088,GET,True,5.35,3.54
1096,GET,True,9.23,3.59
1108,GET,True,5.89,3.45
1120,GET,True,15.84,5.56
1120,GET,False,3.3,2.79
1124,GET,True,5.96,3.39
1128,GET,True,4.73,4.29
1128,GET,False,2.85,2.08
1128,GET,False,3.18,1.98
1128,GET,False,4.16,2.08
1128,GET,True,10.11,3.61
1128,GET,True,3.57,2.68
1128,GET,False,3.36,2.61
1128,GET,False,4.42,2.33
1128,GET,False,2.21,2.05
1132,GET,False,3.83,1.91
1132,GET,True,5.79,2.97
1132,GET,True,3.67,3.39
1132,GET,True,9.83,3.6
1132,GET,True,4.95,3.1
1132,GET,False,2.94,1.71
1132,GET,False,5.07,2.5
1132,GET,False,7.48,1.97
1132,GET,False,3.05,2.14
1132,GET,False,2.91,2.27
1132,GET,True,8.79,4.12
1132,GET,True,10.69,2.9
1132,GET,False,4.93,2.14
1132,GET,False,9.37,2.83
1144,GET,False,2.86,2.38
1148,GET,False,7.23,2.66
1148,GET,True,3.68,3.1
1148,GET,False,3.78,2.65
1152,GET,True,3.84,2.97
1152,GET,True,9.53,3.46
1156,GET,True,19.19,6.47
1156,GET,False,5.94,2.43
1156,GET,True,5.66,3.26
1156,GET,False,5.33,2.04
1156,GET,False,2.72,4.93
1156,GET,True,4.16,3.31
1156,GET,True,17.09,4.03
1156,GET,True,6.29,3.2
1156,GET,False,3.93,2.39
1156,GET,False,2.5,1.57
1156,GET,False,2.72,1.45
1156,GET,False,2.55,1.73
1156,GET,True,4.35,3.38
1156,GET,True,3.52,2.5
1156,GET,True,10.18,3.34
1156,GET,True,9.97,7.77
1156,GET,False,3.57,2.3
1156,GET,False,8.7,2.85
1156,GET,True,9.96,5.33
1156,GET,True,19.38,7.1
1156,GET,False,6.06,3.0
1156,GET,False,2.71,1.85
1156,GET,True,6.88,4.02
1156,GET,True,4.49,2.67
1156,GET,False,3.15,2.2
1156,GET,False,4.62,2.85
1156,GET,False,3.84,2.46
1156,GET,False,3.27,2.05
1156,GET,True,4.66,3.72
1156,GET,True,4.22,3.43
1156,GET,False,5.52,3.95
1156,GET,True,5.36,4.16
1156,GET,False,3.72,2.89
1156,GET,False,5.44,2.01
1156,GET,True,6.59,3.98
1156,GET,False,3.8,2.68
1156,GET,True,4.62,3.3
1156,GET,True,19.66,2.98
1156,GET,False,3.28,2.62
1156,GET,True,7.21,2.81
1156,GET,True,13.9,3.94
1156,GET,False,5.09,2.73
1156,GET,True,4.04,2.78
1156,GET,True,3.72,3.12
1156,GET,True,9.89,3.1
1156,GET,False,3.18,1.8
1156,GET,False,5.74,2.02
1156,GET,False,5.31,2.76
1156,GET,False,4.63,2.47
1156,GET,True,5.08,3.41
1156,GET,True,11.45,3.21
1156,GET,True,9.24,12.88
1156,GET,False,2.66,3.21
1156,GET,True,9.8,131.87
1156,GET,False,4.26,1.63
1156,GET,True,11.09,3.98
1156,GET,True,3.94,3.53
1156,GET,True,5.99,3.47
1156,GET,False,4.31,1.78
1156,GET,True,4.92,3.74
1156,GET,False,4.81,2.17
1156,GET,True,12.81,3.5
1156,GET,False,4.26,2.0
1156,GET,True,4.13,5.5
1156,GET,False,2.64,1.81
1156,GET,True,4.66,4.08
1156,GET,False,4.98,4.16
1156,GET,True,11.44,3.03
1156,GET,True,5.86,4.59
1156,GET,True,7.82,3.83
1156,GET,True,3.85,3.78
1156,GET,False,5.18,2.94
1156,GET,True,3.49,2.86
1156,GET,False,3.3,2.6
1156,GET,True,12.26,6.43
1156,GET,False,2.67,1.6
1156,GET,False,2.59,1.7
1156,GET,False,4.98,3.03
1156,GET,False,2.92,1.73
1156,GET,False,3.44,1.99
1156,GET,True,4.34,3.2
1156,GET,False,2.86,1.68
1156,GET,False,7.91,5.7
1156,GET,False,4.36,3.03
1156,GET,True,5.36,3.71
1156,GET,True,11.03,3.85
1156,GET,False,3.54,2.55
1156,GET,False,7.74,3.1
1156,GET,False,2.95,1.78
1156,GET,False,4.34,2.2
